n_amenageur;n_operateur;n_enseigne;id_station;n_station;ad_station;code_insee;Xlongitude;Ylatitude;nbre_pdc;id_pdc;puiss_max;type_prise;acces_recharge;accessibilité;observations;date_maj;source
;;MOBIVE;FR-S64-E64024-001;Parking Izadia;25 allée du Val Fleuri, Anglet;64024;-1.5155546844999312;43.48207100351876;1;FR-S64-E64024-001-1;18;Type 2 et prise domestique;;;;2019/05/07;https://www.data.gouv.fr/fr/datasets/localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet/#resource-198eaabe-5f9c-4f91-998a-b3c3cb615e52
;;MOBIVE;FR-S64-E64024-006;Parking Quintaou;1 allée de Quintaou, Anglet;64024;-1.5127680638813583;43.48396450961844;1;FR-S64-E64024-006-1;18;Type 2 et prise domestique;;;;2019/05/07;https://www.data.gouv.fr/fr/datasets/localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet/#resource-198eaabe-5f9c-4f91-998a-b3c3cb615e52
;;MOBIVE;FR-S64-E64024-006;Parking Quintaou;1 allée de Quintaou, Anglet;64024;-1.5155350093243256;43.482063522899054;1;FR-S64-E64024-006-2;18;Type 2 et prise domestique;;;;2019/05/07;https://www.data.gouv.fr/fr/datasets/localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet/#resource-198eaabe-5f9c-4f91-998a-b3c3cb615e52
;;MOBIVE;FR-S64-E64024-003;Parking des Dauphins;Place des Docteurs Gentilhe, Anglet;64024;-1.520945392076356;43.52670810565958;1;FR-S64-E64024-003-1;18;Type 2 et prise domestique;;;;2019/05/07;https://www.data.gouv.fr/fr/datasets/localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet/#resource-198eaabe-5f9c-4f91-998a-b3c3cb615e52
;;MOBIVE;FR-S64-E64024-003;Parking des Dauphins;Place des Docteurs Gentilhe, Anglet;64024;-1.5124430186266826;43.49989725773917;1;FR-S64-E64024-003-2;18;Type 2 et prise domestique;;;;2019/05/07;https://www.data.gouv.fr/fr/datasets/localisation-des-infrastructures-de-recharge-pour-vehicules-electriques-irve-sur-la-commune-danglet/#resource-198eaabe-5f9c-4f91-998a-b3c3cb615e52
ASL AREA Englos;DRIVECO;ASL AREA Englos;FR*SSD*PASLAREAENGLOS59320*1;ASL AREA Englos;Impasse de la Bertha 59320 Englos;59195;2.962170;50.624699;2;FR*SSD*E10335*P1;22.08;EF, T2;Payant;24/24 7/7 jours;;2021/01/12;https://www.data.gouv.fr/fr/datasets/liste-des-bornes-de-recharge-ouvertes-au-public/#resource-a09a261f-5c6f-4739-9a0a-5f41d73718d6
ASL AREA Englos;DRIVECO;ASL AREA Englos;FR*SSD*PASLAREAENGLOS59320*1;ASL AREA Englos;Impasse de la Bertha 59320 Englos;59195;2.962170;50.624699;2;FR*SSD*E10335*P2;22.08;T2;Payant;24/24 7/7 jours;;2021/01/12;https://www.data.gouv.fr/fr/datasets/liste-des-bornes-de-recharge-ouvertes-au-public/#resource-a09a261f-5c6f-4739-9a0a-5f41d73718d6
AVRANCHES;FR*S50;e-charge50;FR*S50*P50025*002;AVRANCHES - Place Carnot;15 place Carnot 50300 AVRANCHES;50025;-1.3652981;48.6847424;2;FR*S50*E50025*002*2;22;T3-EF;payant;24h/24 7j/7;Service accessible<br>- aux abonnÃ©s disposant dun badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr';2020/12/01;https://www.data.gouv.fr/fr/datasets/e-charge50/#resource-a22f7243-998a-4e8d-8322-b428040a4223
AVRANCHES;FR*S50;e-charge50;FR*S50*P50025*003;AVRANCHES - Place Valhubert;2 rue du Général de Gaulle 50300 AVRANCHES;50025;-1.3632336;48.6867883;2;FR*S50*E50025*003*1;22;T2-EF;payant;24h/24 7j/7;Service accessible<br>- aux abonnÃ©s disposant dun badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr';2020/12/01;https://www.data.gouv.fr/fr/datasets/e-charge50/#resource-a22f7243-998a-4e8d-8322-b428040a4223
AVRANCHES;FR*S50;e-charge50;FR*S50*P50025*002;AVRANCHES - Place Carnot;15 place Carnot 50300 AVRANCHES;50025;-1.3652981;48.6847424;2;FR*S50*E50025*002*1;22;T2-EF;payant;24h/24 7j/7;Service accessible<br>- aux abonnÃ©s disposant dun badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr';2020/12/01;https://www.data.gouv.fr/fr/datasets/e-charge50/#resource-a22f7243-998a-4e8d-8322-b428040a4223
AVRANCHES;FR*S50;e-charge50;FR*S50*P50025*001;AVRANCHES - Gare;3 Place de la Gare 50300 AVRANCHES;50025;-1.3691367;48.6908636;2;FR*S50*E50025*001*2;3;T3-EF;payant;24h/24 7j/7;Service accessible<br>- aux abonnÃ©s disposant dun badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr';2020/12/01;https://www.data.gouv.fr/fr/datasets/e-charge50/#resource-a22f7243-998a-4e8d-8322-b428040a4223
AVRANCHES;FR*S50;e-charge50;FR*S50*P50025*001;AVRANCHES - Gare;3 Place de la Gare 50300 AVRANCHES;50025;-1.3691367;48.6908636;2;FR*S50*E50025*001*1;3;T2-EF;payant;24h/24 7j/7;Service accessible<br>- aux abonnÃ©s disposant dun badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr';2020/12/01;https://www.data.gouv.fr/fr/datasets/e-charge50/#resource-a22f7243-998a-4e8d-8322-b428040a4223
AVRANCHES;FR*S50;e-charge50;FR*S50*P50025*003;AVRANCHES - Place Valhubert;2 rue du Général de Gaulle 50300 AVRANCHES;50025;-1.3632336;48.6867883;2;FR*S50*E50025*003*2;22;T3-EF;payant;24h/24 7j/7;Service accessible<br>- aux abonnÃ©s disposant dun badge de mobilitÃ© Ã©lectrique<br>- aux non abonnÃ©s disposant d'une carte bancaire, via le site www.e-charge50.fr<br>Informations disponibles sur le site www.e-charge50.fr';2020/12/01;https://www.data.gouv.fr/fr/datasets/e-charge50/#resource-a22f7243-998a-4e8d-8322-b428040a4223
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13203*001;MARSEILLE-3E - 20 Rue Désirée Clary;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-3E;13055;;;0;FR*M13*E13203*001*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13209*003;MARSEILLE-9E - 131 Boulevard Michelet;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-9E;13055;;;0;FR*M13*E13209*003*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13022*001;CASSIS - Parking Savon;Parking Savon 13260 CASSIS;13022;;;6;FR*M13*E13022*001*1;4.0;EF;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13009*001;LA BARBEN - Route Des Feissiniers - Parking Tennis;Route Des Feissiniers - Parking Tennis 13330 LA BARBEN;13009;;;2;FR*M13*E13009*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13001*008;AIX-EN-PROVENCE - Cours Saint-Louis;Cours Saint-Louis 13090 AIX-EN-PROVENCE;13001;;;2;FR*M13*E13001*008*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13206*001;MARSEILLE-6E - Rue Du Dr Fiolle;Rue Du Dr Fiolle 13006 MARSEILLE-6E;13055;;;2;FR*M13*E13206*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13037*001;LA FARE-LES-OLIVIERS - Avenue René Seyssaud;Avenue René Seyssaud 0 LA FARE-LES-OLIVIERS;13037;;;2;FR*M13*E13037*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13055*003;MARSEILLE - Rue Henri Tommasi;Rue Henri Tommasi 13000 MARSEILLE;13055;;;2;FR*M13*E13055*003*2;4.0;EF;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13205*003;MARSEILLE-5E - Rue George;Rue George 13005 MARSEILLE-5E;13055;;;2;FR*M13*E13205*003*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13024*001;CHARLEVAL - Place André Leblanc;Place André Leblanc 13350 CHARLEVAL;13024;;;2;FR*M13*E13024*001*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13071*002;LES PENNES-MIRABEAU - Vieille Route De La Gavotte - Parking Square Jean Moulin;Vieille Route De La Gavotte - Parking Square Jean Moulin 13170 LES PENNES-MIRABEAU;13071;;;2;FR*M13*E13071*002*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13109*001;LE THOLONET - 664 Avenue Paul Julien;664 Avenue Paul Julien 0 LE THOLONET;13109;;;0;FR*M13*E13109*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13041*001;GARDANNE - Rue Du Stade - Parking Savine;Rue Du Stade - Parking Savine 0 GARDANNE;13041;;;2;FR*M13*E13041*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13055*004;MARSEILLE - Campus Luminy;Campus Luminy 13000 MARSEILLE;13055;;;2;FR*M13*E13055*004*1;4.0;EF;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13005*001;AUBAGNE - Avenue Des Surs Gastine;Avenue Des Surs Gastine 0 AUBAGNE;13005;;;0;FR*M13*E13005*001*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13047*004;ISTRES - Parvis Hotel De Ville - Esplanade Bernadin Laugier;Parvis Hotel De Ville - Esplanade Bernadin Laugier 13800 ISTRES;13047;;;6;FR*M13*E13047*004*3;18.0;T2 - EF;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13211*001;MARSEILLE-11E - 270 Route Des 3Lucs  La Valentine;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-11E;13055;;;2;FR*M13*E13211*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13215*002;MARSEILLE-15E - Chemin Des Bourrely;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-15E;13055;;;0;FR*M13*E13215*002*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13001*010;AIX-EN-PROVENCE - Rue Du Dr Lucien Cartotto;Rue Du Dr Lucien Cartotto 13090 AIX-EN-PROVENCE;13001;;;0;FR*M13*E13001*010*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13210*001;MARSEILLE-10E - 271 Bd Paul Claudel;271 Bd Paul Claudel 13010 MARSEILLE-10E;13055;;;2;FR*M13*E13210*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13019*002;CABRIES - Rue Roumavage;Rue Roumavage 13480 CABRIES;13019;;;2;FR*M13*E13019*002*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13201*002;MARSEILLE-1E - 14 Allée Léon Gambetta;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-1E;13055;;;0;FR*M13*E13201*002*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13209*005;MARSEILLE-9E - 16 Rue Emile Zola;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-9E;13055;;;2;FR*M13*E13209*005*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13214*001;MARSEILLE-14E - Rue De La Busserine;Rue De La Busserine 13014 MARSEILLE-14E;13055;;;0;FR*M13*E13214*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13005*004;AUBAGNE - 1465 Route Nationnale 8, Le Charrel;1465 Route Nationnale 8, Le Charrel 0 AUBAGNE;13005;;;0;FR*M13*E13005*004*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13071*003;LES PENNES-MIRABEAU - Parking D113;Parking D113 0 LES PENNES-MIRABEAU;13071;;;0;FR*M13*E13071*003*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13215*004;MARSEILLE-15E - 5 Boulevard De La Méditerranée;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-15E;13055;;;0;FR*M13*E13215*004*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13055*006;MARSEILLE - Parking De La Mairie, Bd Bouyala D'Arnaud;Parking De La Mairie, Bd Bouyala D'Arnaud 13000 MARSEILLE;13055;;;2;FR*M13*E13055*006*2;4.0;EF;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13008*001;AURONS - Route De Pelissane;Route De Pelissane 13121 AURONS;13008;;;2;FR*M13*E13008*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
