n_amenageur;n_operateur;n_enseigne;id_station;n_station;ad_station;code_insee;Xlongitude;Ylatitude;nbre_pdc;id_pdc;puiss_max;type_prise;acces_recharge;accessibilité;observations;date_maj;source
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13001*015;AIX-EN-PROVENCE - Route De Sisteron;Route De Sisteron 13100 AIX-EN-PROVENCE;13001;;;0;FR*M13*E13001*015*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13041*001;GARDANNE - Rue Du Stade - Parking Savine;Rue Du Stade - Parking Savine 0 GARDANNE;13041;;;2;FR*M13*E13041*001*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13002*001;ALLAUCH - Chemin Marius Milon / Chemin Des Mille Ecus;Chemin Marius Milon / Chemin Des Mille Ecus 13190 ALLAUCH;13002;;;0;FR*M13*E13002*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13215*002;MARSEILLE-15E - Chemin Des Bourrely;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-15E;13055;;;0;FR*M13*E13215*002*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13054*001;MARIGNANE - Rue De Verdun;Rue De Verdun 13700 MARIGNANE;13054;;;2;FR*M13*E13054*001*2;4.0;EF;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13208*006;MARSEILLE-8E - Boulevard Bonne Brise;Boulevard Bonne Brise 13008 MARSEILLE-8E;13055;;;0;FR*M13*E13208*006*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13001*006;AIX-EN-PROVENCE - Avenue Jules Ferry;Avenue Jules Ferry 13090 AIX-EN-PROVENCE;13001;;;2;FR*M13*E13001*006*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13047*015;ISTRES - Centre Commercial Prédina;Centre Commercial Prédina 13800 ISTRES;13047;;;2;FR*M13*E13047*015*1;18.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13047*001;ISTRES - Forum Des Carmes;Forum Des Carmes 13800 ISTRES;13047;;;2;FR*M13*E13047*001*2;18.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13001*013;AIX-EN-PROVENCE - Place Miollis;Place Miollis 13100 AIX-EN-PROVENCE;13001;;;0;FR*M13*E13001*013*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13002*003;ALLAUCH - Chemin Du Garlaban - Parking Monge;Chemin Du Garlaban - Parking Monge 0 ALLAUCH;13002;;;0;FR*M13*E13002*003*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13085*001;ROQUEFORT-LA-BEDOULE - Avenue Marius Ghirardelli;Avenue Marius Ghirardelli 13830 ROQUEFORT-LA-BEDOULE;13085;;;2;FR*M13*E13085*001*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13204*005;MARSEILLE-4E - Rue Du Bosquet;Rue Du Bosquet 13004 MARSEILLE-4E;13055;;;2;FR*M13*E13204*005*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13202*003;MARSEILLE-2E - 1 Rue Jean François Leca;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-2E;13055;;;0;FR*M13*E13202*003*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13203*002;MARSEILLE-3E - 28 Rue Jobin;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-3E;13055;;;0;FR*M13*E13203*002*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13001*018;AIX-EN-PROVENCE - Avenue Jean Et Marcel Fontenaille;Avenue Jean Et Marcel Fontenaille 13100 AIX-EN-PROVENCE;13001;;;0;FR*M13*E13001*018*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13216*001;MARSEILLE-16E - Boulevard D'Annam;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-16E;13055;;;0;FR*M13*E13216*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13041*003;GARDANNE - Place De Biver;Place De Biver 0 GARDANNE;13041;;;0;FR*M13*E13041*003*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13103*003;SALON-DE-PROVENCE - Avenue De Grans;Allée des Coudercs - Parking aire de jeu 0 SALON-DE-PROVENCE;13103;;;0;FR*M13*E13103*003*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13022*001;CASSIS - Parking Savon;Parking Savon 13260 CASSIS;13022;;;6;FR*M13*E13022*001*4;4.0;EF;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13202*004;MARSEILLE-2E - 38 Rue De L'Evêché;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-2E;13055;;;0;FR*M13*E13202*004*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13212*001;MARSEILLE-12E - 140 Rue Montaigne;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-12E;13055;;;0;FR*M13*E13212*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13047*011;ISTRES - Cec Piscine;Cec Piscine 13800 ISTRES;13047;;;4;FR*M13*E13047*011*3;18.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13047*012;ISTRES - Cec Stade;Cec Stade 13800 ISTRES;13047;;;4;FR*M13*E13047*012*3;18.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13001*005;AIX-EN-PROVENCE - Cours Sextius;Cours Sextius 13090 AIX-EN-PROVENCE;13001;;;2;FR*M13*E13001*005*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13203*004;MARSEILLE-3E - 418 Rue René Cassin;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-3E;13055;;;0;FR*M13*E13203*004*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13001*007;AIX-EN-PROVENCE - Boulevard Du Roi René;Boulevard Du Roi René 13090 AIX-EN-PROVENCE;13001;;;0;FR*M13*E13001*007*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13202*002;MARSEILLE-2E - 29 Boulevard De Dunkerque;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-2E;13055;;;0;FR*M13*E13202*002*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13213*002;MARSEILLE-13E - 6 Chemin De Palama;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-13E;13055;;;2;FR*M13*E13213*002*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13047*002;ISTRES - Parking Des Arnavaux;Parking Des Arnavaux 13800 ISTRES;13047;;;4;FR*M13*E13047*002*2;18.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13207*006;MARSEILLE-7E - Square Du Lieutenant Danjaume;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-7E;13055;;;0;FR*M13*E13207*006*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13107*001;SIMIANE-COLLONGUE - 4 Rue Lambert;Allée des Coudercs - Parking aire de jeu 0 SIMIANE-COLLONGUE;13107;;;0;FR*M13*E13107*001*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13213*005;MARSEILLE-13E - 45 Avenue De Saint-Jérôme;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-13E;13055;;;0;FR*M13*E13213*005*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13203*001;MARSEILLE-3E - 20 Rue Désirée Clary;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-3E;13055;;;0;FR*M13*E13203*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13055*006;MARSEILLE - Parking De La Mairie, Bd Bouyala D'Arnaud;Parking De La Mairie, Bd Bouyala D'Arnaud 13000 MARSEILLE;13055;;;2;FR*M13*E13055*006*1;4.0;EF;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13047*012;ISTRES - Cec Stade;Cec Stade 13800 ISTRES;13047;;;4;FR*M13*E13047*012*1;18.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13056*004;MARTIGUES - Avenue De La Gare De La Couronne;Avenue De La Gare De La Couronne 13500 MARTIGUES;13056;;;2;FR*M13*E13056*004*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13001*004;AIX-EN-PROVENCE - Place Albert Laforest;Place Albert Laforest 13080 AIX-EN-PROVENCE;13001;;;0;FR*M13*E13001*004*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13205*005;MARSEILLE-5E - Boulevard Jean Moulin (Jarret);Boulevard Jean Moulin (Jarret) 13005 MARSEILLE-5E;13055;;;2;FR*M13*E13205*005*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13210*005;MARSEILLE-10E - 1 Rue Alfred Curtel;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-10E;13055;;;0;FR*M13*E13210*005*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13035*001;EYGUIERES - Avenue Saint Veredeme;Avenue Saint Veredeme 0 EYGUIERES;13035;;;0;FR*M13*E13035*001*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13204*002;MARSEILLE-4E - 41 Boulevard Françoise Duparc;Boulevard De La Blancarde 13004 MARSEILLE-4E;13055;;;2;FR*M13*E13204*002*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13215*005;MARSEILLE-15E - 456 Rue De Lyon;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-15E;13055;;;0;FR*M13*E13215*005*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
