n_amenageur;n_operateur;n_enseigne;id_station;n_station;ad_station;code_insee;Xlongitude;Ylatitude;nbre_pdc;id_pdc;puiss_max;type_prise;acces_recharge;accessibilité;observations;date_maj;source
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13023*001;CEYRESTE - Chemin Des Peupliers;Chemin Des Peupliers 13600 CEYRESTE;13023;;;2;FR*M13*E13023*001*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13115*001;VERNEGUES - Route Du Château Bas;Route Du Château Bas 0 VERNEGUES;13115;;;2;FR*M13*E13115*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13211*004;MARSEILLE-11E - Boulevard Pierre Ménard;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-11E;13055;;;0;FR*M13*E13211*004*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13069*001;PELISSANNE - Place Roux Brignoles;Place Roux Brignoles 13330 PELISSANNE;13069;;;2;FR*M13*E13069*001*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13215*006;MARSEILLE-15E - 1 Place Alphonse Canovas;Allée des Coudercs - Parking aire de jeu 0 MARSEILLE-15E;13055;;;0;FR*M13*E13215*006*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
Aix-Marseille-Provence;BOUYGUES ENERGIES ET SERVICES;MAMP;FR*M13*P13047*005;ISTRES - Place Champollion;Place Champollion 13800 ISTRES;13047;;;6;FR*M13*E13047*005*4;18.0;T2 - EF;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83129*B;SIX FOURS LES PLAGES_157 Avenue du Mail;157 Avenue du Mail 83140 SIX FOURS LES PLAGES;83129;5.80514500;43.07510500;;FR*S83*E83129*B*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83098*C;LE PRADET_Parking Espace Des Arts;Parking Espace Des Arts 83220 LE PRADET;83098;6.0287;43.1070;;FR*S83*E83098*C*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83069*B;HYERES_Place Des Pêcheurs;Place Des Pêcheurs 83069 HYERES;83069;6.2012;43.1165;;FR*S83*E83069*B*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83137*A;TOULON_Ancienne prison St Roch;Ancienne prison St Roch 83000 TOULON;83137; 5.92580000;43.12510000;;FR*S83*E83137*A*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83023*A;BRIGNOLES_01 Rue du portail Neuf;01 Rue du portail Neuf 83170 BRIGNOLES;83023;6.06253100;43.40398300;;FR*S83*E83023*A*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83062*A;LA GARDE_Parking Gymnase J.Troin;Parking Gymnase J.Troin 83130 LA GARDE;83062;6.010353;43.120434;;FR*S83*E83062*A*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83107*D;ROQUEBRUNE SUR ARGENS_Allee Du 15 Aout 1944;Allee Du 15 Aout 1944 83380 ROQUEBRUNE SUR ARGENS;83107;6.64459500;43.50125500;;FR*S83*E83107*D*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83023*F;BRIGNOLES_3 Rue Bruneck Brunico;3 Rue Bruneck Brunico 83170 BRIGNOLES;83023;6.07394300;43.40811100;;FR*S83*E83023*F*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83121*A;SALERNES_Place Clemenceau;Place Clemenceau 83690 SALERNES;83121;6.23322500;43.56287800;;FR*S83*E83121*A*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83101*A;RAMATUELLE_Boulevard Du Huit Mai 1945;Boulevard Du Huit Mai 1945 83350 RAMATUELLE;83101;6.61083600;43.21721960;;FR*S83*E83101*A*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83049*B;CUERS_Chemin De La Guinguette;Chemin De La Guinguette 83390 CUERS;83049;6.07509500;43.23772000;;FR*S83*E83049*B*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83023*F;BRIGNOLES_3 Rue Bruneck Brunico;3 Rue Bruneck Brunico 83170 BRIGNOLES;83023;6.07394300;43.40811100;;FR*S83*E83023*F*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83049*A;CUERS_Avenue Mal De Lattre De Tassigny;Avenue Mal De Lattre De Tassigny 83390 CUERS;83049;6.07371900;43.23660900;;FR*S83*E83049*A*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83136*A;LE THORONET_208 Boulevard du 17 Aout 1944;208 Boulevard du 17 Aout 1944 83340 LE THORONET;83136;6.30404400;43.45090100;;FR*S83*E83136*A*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83091*B;PIERREFEU DU VAR_2 Rue Dr Edmond Mercier;2 Rue Dr Edmond Mercier 83390 PIERREFEU DU VAR;83091;6.14473400;43.22647800;;FR*S83*E83091*B*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83112*B;ST CYR SUR MER_La Falquette;La Falquette 83270 ST CYR SUR MER;83112;5.70893100;43.18144400;;FR*S83*E83112*B*B2*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83026*A;CABASSE_21-22 Rue Jules Ferry;21-22 Rue Jules Ferry 83340 CABASSE;83026;6.22237200;43.42774400;;FR*S83*E83026*A*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83145*A;VARAGES_Place De La Liberation;Place De La Liberation 83670 VARAGES;83145;5.96040700;43.59766800;;FR*S83*E83145*A*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83045*A;CORRENS_Condamine;Condamine 83570 CORRENS;83045;6.08065000;43.48513000;;FR*S83*E83045*A*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83015*A;BAUDUEN_Rue des Jardins;Rue des Jardins 83630 BAUDUEN;83015;6.17676600;43.73247600;;FR*S83*E83015*A*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83043*B;COLLOBRIERES_Notre Dame;Notre Dame 83610 COLLOBRIERES;83043;6.30270500;43.23731600;;FR*S83*E83043*B*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83126*A;LA SEYNE SUR MER_Parking Parc Braudel;Parking Du Parc Braudel 83500 LA SEYNE SUR MER;83126;5.894283;43.080579;;FR*S83*E83126*A*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83090*A;OLLIOULES_Place Lemoyne;Place Lemoyne 83190 OLLIOULES;83090;5.84745100;43.13718100;;FR*S83*E83090*A*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83137*H;TOULON_Parking Plages Du Mourillon;Parking Plages Du Mourillon 83000 TOULON;83137;5.9522;43.1073;;FR*S83*E83137*H*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83044*A;COMPS-SUR-ARTUBY_Avenue De La Fontenouille;Avenue De La Fontenouille 83840 COMPS-SUR-ARTUBY;83044;6.50681600;43.71092500;;FR*S83*E83044*A*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83137*I;TOULON_Chemin Du Moneiret Parking Devant Piscine Pin D'Alep;Chemin Du Moneiret Parking Devant Piscine Pin D'Alep 83000 TOULON;83137;5.8954;43.1438 ;;FR*S83*E83137*I*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83075*A;LES MAYONS_Avenue Pierre Gaudin;Avenue Pierre Gaudin 83340 LES MAYONS;83075;6.35791300;43.31438400;;FR*S83*E83075*A*B1*D;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83098*C;LE PRADET_Parking Espace Des Arts;Parking Espace Des Arts 83220 LE PRADET;83098;6.0287;43.1070;;FR*S83*E83098*C*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83107*B;ROQUEBRUNE SUR ARGENS_Boulevard Des Murenes;Boulevard Des Murenes 83380 ROQUEBRUNE SUR ARGENS;83107;6.69117700;43.34247400;;FR*S83*E83107*B*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83031*A;LE CANNET DES MAURES_48 Avenue du 8 mai 1945;48 Avenue du 8 mai 1945 83340 LE CANNET DES MAURES;83031;6.34279400;43.39050300;;FR*S83*E83031*A*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MOUVELECVAR;MOUVELECVAR;;FR*S83*P83081*A;MONTAUROUX_Place Du Clos;Place Du Clos 83440 MONTAUROUX;83081;6.76523500;43.61790600;;FR*S83*E83081*A*B1*G;22.00;E/F + T2;Payant;24/24 7/7 jours;;2020/10/15;https://www.data.gouv.fr/fr/datasets/irve-bornes-de-recharge-pour-vehicule-electrique-departement-du-var-mouvelecvar/#resource-0e857a6c-a1f0-4fc2-a82a-7e3a7cda29f2
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76540*009;ROUEN - Parking Vieux Marche;Place du Vieux Marche 76000 ROUEN;;;;4;FR*C01*E76540*009*4;22.0;T2 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76212*001;DARNETAL - Place du General de Gaulle;Place du General de Gaulle 76160 DARNETAL;;;;2;FR*C01*E76212*001*2;22.0;T2 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76681*002;SOTTEVILLE-LES-ROUEN - place des Bruyčres;Rond-point Bruyčres 76300 SOTTEVILLE-LES-ROUEN;;;;0;FR*C01*E76681*002*2;22.0;T2 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76231*001;ELBEUF - Place Aristide Briand;Place Aristide Briand 76500 ELBEUF;;;;2;FR*C01*E76231*001*2;22.0;T2 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76402*002;MALAUNAY - Route de Montville;Route de Montville 76770 MALAUNAY;;;;2;FR*C01*E76402*002*2;22.0;T2 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76575*001;SAINT ETIENNE DU ROUVRAY - Gare;Gare 76800 SAINT ETIENNE DU ROUVRAY;;;;2;FR*C01*E76575*001*1;22.0;T3 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76540*001;ROUEN - Place de la Madeleine;Place de la Madeleine 76000 ROUEN;;;;2;FR*C01*E76540*001*1;22.0;T3 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76475*001;FRANQUEVILLE-SAINT-PIERRE - Avenue Coty;Avenue Coty 76520 FRANQUEVILLE-SAINT-PIERRE;;;;2;FR*C01*E76475*001*1;22.0;T2 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76540*005;ROUEN - Gare;Gare 76000 ROUEN;;;;2;FR*C01*E76540*005*2;22.0;T2 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76540*016;ROUEN - Quai du Havre;Quai du Havre 76000 ROUEN;;;;0;FR*C01*E76540*016*2;22.0;T2 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76540*009;ROUEN - Parking Vieux Marche;Place du Vieux Marche 76000 ROUEN;;;;4;FR*C01*E76540*009*1;22.0;T3 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76157*001;CANTELEU - Place Jean Jaurčs;Place Jean Jaurčs 76380 CANTELEU;;;;2;FR*C01*E76157*001*1;22.0;T3 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
