n_amenageur;n_operateur;n_enseigne;id_station;n_station;ad_station;code_insee;Xlongitude;Ylatitude;nbre_pdc;id_pdc;puiss_max;type_prise;acces_recharge;accessibilité;observations;date_maj;source
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76231*003;ELBEUF - Place de la Libération;Place de la Libération 76500 ELBEUF;;;;2;FR*C01*E76231*003*1;22.0;T3 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76540*003;ROUEN - Place du Boulingrin;Place du Boulingrin 76000 ROUEN;;;;2;FR*C01*E76540*003*2;22.0;T2 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76614*001;ST MARTIN DE BOSCHERVILLE - Place De La Mairie;Place De La Mairie 76840 ST MARTIN DE BOSCHERVILLE;;;;0;FR*C01*E76614*001*2;22.0;T2 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
MRN;BOUYGUES ENERGIES ET SERVICES;Alizé Liberté;FR*C01*P76410*001;MAROMME - Carrefour de la Demi Lune;Carrefour de la Demi Lune 76150 MAROMME;;;;2;FR*C01*E76410*001*1;22.0;T3 - EF;gratuit;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SDE 56;Morbihan énergies;Morbihan énergies;FR*S56*PPYLBEV;Rue Jean Le Bris;Rue Jean Le Bris 56160 Locmalo;56113;-3.188811;48.070927;2;FR*S56*ERXSF*2;18.00;T2-E/F;Payant;24h/24h-7J/7J;Tarif abonné Morbihan Energies: 18€ ttc/an, puis 0,25€ ttc/kWh consommé. Non abonné: 2€ ttc/charge (3€ sur bornes rapides), puis 0,25€ ttc/kWh consommé. Pénalités applicables au temps si branchement > 6 heures (2 heures sur bornes rapides) : 5€ ttc/heure;2020/10/22;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-vehicules-electriques-irve/#resource-564a7e24-eb69-456c-a0d1-a2750011b363
SDE 56;Morbihan énergies;Morbihan énergies;FR*S56*PCYYADE;Quai des Récollets;Quai des Récollets 56300 Pontivy;56178;-2.965144;48.071378;2;FR*S56*EEQVT*1;18.00;T2-E/F;Payant;24h/24h-7J/7J;Tarif abonné Morbihan Energies: 18€ ttc/an, puis 0,25€ ttc/kWh consommé. Non abonné: 2€ ttc/charge (3€ sur bornes rapides), puis 0,25€ ttc/kWh consommé. Pénalités applicables au temps si branchement > 6 heures (2 heures sur bornes rapides) : 5€ ttc/heure;2020/10/22;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-vehicules-electriques-irve/#resource-564a7e24-eb69-456c-a0d1-a2750011b363
SDE 56;Morbihan énergies;Morbihan énergies;FR*S56*PLYQNFS;Place du Général de Gaulle;Place du Général de Gaulle 56530 Quéven;56185;-3.415650;47.790313;2;FR*S56*EBJNP*2;18.00;T2-E/F;Payant;24h/24h-7J/7J;Tarif abonné Morbihan Energies: 18€ ttc/an, puis 0,25€ ttc/kWh consommé. Non abonné: 2€ ttc/charge (3€ sur bornes rapides), puis 0,25€ ttc/kWh consommé. Pénalités applicables au temps si branchement > 6 heures (2 heures sur bornes rapides) : 5€ ttc/heure;2020/10/22;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-vehicules-electriques-irve/#resource-564a7e24-eb69-456c-a0d1-a2750011b363
SDE 56;Morbihan énergies;Morbihan énergies;FR*S56*PHUSQJB;Rue Curie;Rue Curie 56510 Saint-Pierre-Quiberon;56234;-3.131924;47.520606;2;FR*S56*EPBYX*2;18.00;T2-E/F;Payant;24h/24h-7J/7J;Tarif abonné Morbihan Energies: 18€ ttc/an, puis 0,25€ ttc/kWh consommé. Non abonné: 2€ ttc/charge (3€ sur bornes rapides), puis 0,25€ ttc/kWh consommé. Pénalités applicables au temps si branchement > 6 heures (2 heures sur bornes rapides) : 5€ ttc/heure;2020/10/22;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-vehicules-electriques-irve/#resource-564a7e24-eb69-456c-a0d1-a2750011b363
SDE 56;Morbihan énergies;Morbihan énergies;FR*S56*PEETZMB;Rue Le Gloahec;Rue Le Gloahec 56670 Riantec;56193;-3.310304;47.712149;2;FR*S56*EEPUL*1;18.00;T2-E/F;Payant;24h/24h-7J/7J;Tarif abonné Morbihan Energies: 18€ ttc/an, puis 0,25€ ttc/kWh consommé. Non abonné: 2€ ttc/charge (3€ sur bornes rapides), puis 0,25€ ttc/kWh consommé. Pénalités applicables au temps si branchement > 6 heures (2 heures sur bornes rapides) : 5€ ttc/heure;2020/10/22;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-de-vehicules-electriques-irve/#resource-564a7e24-eb69-456c-a0d1-a2750011b363
SDE 56;Morbihan énergies;Morbihan énergies;FR*256*P56184*A;Avenue de la Gare;Avenue de la Gare 56230 Questembert;;;;2;FR*256*E56184*A*B1*G;43.0;T2;gratuit;24/24 7/7 jours;Recharge Gratuite;2019/01/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*ET163;COQUAINVILLIERS;Rue du Manoir de Prie 14130 COQUAINVILLIERS;14177;-0.2120543;49.2001;2;FR*T14*E*ET1632;22;T2-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*ET237 ;LANGRUNE-SUR-MER;Rue du général Leclerc (D514) 14830 LANGRUNE SUR MER;14354;-0.3699453;49.32538;2;FR*T14*E*ET2371;22;T3c-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*ET175;MAROLLES;Chemin du puit 14100 MAROLLES;14403;0.371768;49.1383204;2;FR*T14*E*ET1752;22;T2-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*ET262;CAEN;Quartier Venoix, Avenue Enchanteur Merlin 14027 CAEN;14118;-0.401482;49.175628;2;FR*T14*E*ET2621;22;T3c-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*ET161;ELLON;Hameau de l'église 14250 ELLON;14236;-0.6778744;49.2200164;2;FR*T14*E*ET1612;22;T2-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*ET300;MONTCHAMP;Rue de la liberté  14350 MONTCHAMP;14442;-0.7680184;48.9200764;2;FR*T14*E*ET3002;22;T2-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*ET124;CAEN;6 place de la Résistance 14000 CAEN;14118;-0.355928;49.180373;2;FR*T14*E*ET1242;22;T2-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*ET261 ;SOMMERVIEU;Rue Saint Pierre 14400 SOMMERVIEU;14676;-0.6497423;49.2920929;2;FR*T14*E*ET2611;22;T3c-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*E14437*3;MONDEVILLE;Route de Rouen 14120 MONDEVILLE;14120;-0.303376;49.171944;3;FR*T14*E*E14437*3*3;80;CHAdeMO;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*ET250;LA GRAVERIE;Place de la Gare 14350 LA GRAVERIE;14317;-0.883248;48.893047;2;FR*T14*E*ET2502;22;T2-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*ET283;BRETTEVILLE-SUR-ODON;Place de la Mairie 14760 BRETTEVILLE SUR ODON;14101;-0.417781;49.16581;2;FR*T14*E*ET2831;22;T3c-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*ET281;VAUDRY;Place de la Mairie 14500 VAUDRY;14730;-0.8544153;48.8401188;2;FR*T14*E*ET2812;22;T2-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*E14047*2;BAYEUX;Bd Marechal Leclerc 14400 BAYEUX;14047;-0.706692;49.2708637;3;FR*T14*E*E14047*2*3;50;CHAdeMO;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SDEC ENERGIE;MobiSDEC;MobiSDEC;FR*T14*P*SOD*S*SDEC223*1;ORBEC;Boulevard de BEAUVOIR 14290 ORBEC;14478;0.405121;49.023678;3;FR*T14*E*SOD*S*SDEC223*1*1;44;T2-E/F;Payant; 24/24 7/7 jours;www.mobisdec.fr;2020/09/11;https://www.data.gouv.fr/fr/datasets/bornes-de-recharge-mobisdec-syndicat-departemental-denergies-du-calvados/#resource-19d019d4-f914-48d1-9ca9-c5630e1f7617
SE60;Freshmile;Mouv'Oise;FR*S60*PZZRYEL;Lagny-le-Sec, rue du Puits d'Othis;12 rue du Puits d'Othis 60330 Lagny-le-Sec;60341;;;2;FR*S60*EBYBU*2;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/10/17;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PXGBNMT;Chaumont-en-Vexin, Foulerie;11 place de la Foulerie 60240 Chaumont-en-Vexin;60143;;;2;FR*S60*EGHMM*1;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PSERIFONTAINE;Serifontaine, Tilleul;8 allée du Tilleul 60590 Sérifontaine;;;;2;FR*S60*EYGKJ*2;22.0;T2 - E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PSTJUSTCHAUS;Saint-Just-en-Chaussée, Mairie;10 rue des Déportés 60130 Saint-Just-en-Chaussée;60581;;;2;FR*S60*EGGKE*1;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PBQQLUY;Beauvais, Hôtel de Ville;1 rue Desgroux 60000 Beauvais;;;;4;FR*S60*EKMQT*2;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/08/14;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PBQQLUY;Beauvais, Hôtel de Ville;1 rue Desgroux 60000 Beauvais;;;;4;FR*S60*EKMQT*1;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/08/14;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*P*YJRB*YJRB;Le Mesnil-en-Thelle, Parc du Thelle;4 Avenue du Parc du Thelle 60530 Le Mesnil-en-Thelle;60398;;;2;FR*S60*EYRJB*2;22.0;T2 – E/F;Gratuit;24h/24;Navigateur application badge;2017/10/24;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PBEAUVVERD;Beauvais, Parking Verdun;38 rue Jean de Lignières 60000 Beauvais;;;;2;FR*S60*ESQBN*1;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PMILLY;Milly-sur-Thérain, Dieppe;32 Rue de Dieppe 60112 Milly-sur-Thérain;60403;;;2;FR*S60*EXAYT*2;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PBURY;Bury , Pillon Crouzet;60 rue Pillon Crouzet 60250 Bury;60116;;;2;FR*S60*EAXYH*2;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PVERNEUILENHA;Verneuil-en-Halatte, Piegaro;1 place de Piegaro 60550 Verneuil-en-Halatte;60670;;;2;FR*S60*EAWMF*2;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PMOUY;Mouy, Pierre Semard;Place Pierre Semard 60250 Mouy;;;;2;FR*S60*ECCTF*2;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PANSAUVILLERS;Ansauvillers, Chaussée Brunehaut;Chaussée Brunehaut 60120 Ansauvillers;60017;;;2;FR*S60*EWERN*1;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PHERMES11NOV;Hermes , 11 novembre;Rue du 11 Novembre 60370 Hermes;;;;2;FR*S60*ECCQP*2;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*P58AB18938675D;Lachapelle aux Pots;Rue de la gare 60650 Lachapelle aux Pots;60333;;;2;FR*S60*EYCHH*1;22.0;T2 - E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PVERNEUILENHA;Verneuil-en-Halatte, Piegaro;1 place de Piegaro 60550 Verneuil-en-Halatte;60670;;;2;FR*S60*EAWMF*1;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/04/20;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PCFQLDZ;Noyon, Place Aristide Briand;Place Aristide Briand 60400 Noyon;60471;;;2;FR*S60*EKNRW*2;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/08/14;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SE60;Freshmile;Mouv'Oise;FR*S60*PVBLWFR;Méru, Parking Nacre;51 rue Roger Salengro 60110 méru;60395;;;2;FR*S60*EGMLK*2;22.0;T2 – E/F;Gratuit;24h/24 7j/7;;2018/08/14;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SMED 13;BOUYGUES ENERGIES ET SERVICES;SIMONE;FR*S13*P13083*001;ROGNONAS - Place Du Marché;Place Du Marché 13870 ROGNONAS;13083;;;2;FR*S13*E13083*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SMED 13;BOUYGUES ENERGIES ET SERVICES;SIMONE;FR*S13*P13116*001;VERQUIERES - Place de l'Eglise;Place de l'Eglise 13670 VERQUIERES;13116;;;2;FR*S13*E13116*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SMED 13;BOUYGUES ENERGIES ET SERVICES;SIMONE;FR*S13*P13096*002;SAINTES-MARIES-DE-LA-MER - Rue Des Artisans - Borne 2;Rue Des Artisans - Borne 2 13460 SAINTES-MARIES-DE-LA-MER;13096;;;2;FR*S13*E13096*002*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SMED 13;BOUYGUES ENERGIES ET SERVICES;SIMONE;FR*S13*P13083*001;ROGNONAS - Place Du Marché;Place Du Marché 13870 ROGNONAS;13083;;;2;FR*S13*E13083*001*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SMED 13;BOUYGUES ENERGIES ET SERVICES;SIMONE;FR*S13*P13064*002;MOLLEGES - Route De St Andiol;Route De St Andiol 13940 MOLLEGES;13064;;;2;FR*S13*E13064*002*1;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SMED 13;BOUYGUES ENERGIES ET SERVICES;SIMONE;FR*S13*P13027*002;CHATEAURENARD - Parking Avenue Marx Dormoy;Parking Avenue Marx Dormoy 13160 CHATEAURENARD;13027;;;2;FR*S13*E13027*002*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SMED 13;BOUYGUES ENERGIES ET SERVICES;SIMONE;FR*S13*P13017*001;BOULBON - Chemin De La Lone;Chemin De La Lone 13150 BOULBON;13017;;;2;FR*S13*E13017*001*2;22.0;EF - T2;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
SMEG 30;BOUYGUES ENERGIES ET SERVICES;Révéo;FR*S30*P30076*001;CAVILLARGUES - Place Du 19 Mars 1962;Place Du 19 Mars 1962 30330 CAVILLARGUES;30076;;;2;FR*S30*E30076*001*2;18.0;EF - T2 - T3;payant;24h/24 7j/7;Recharge par badge et avec une application smartphone;2020/08/28;https://www.data.gouv.fr/fr/datasets/fichier-consolide-des-bornes-de-recharge-pour-vehicules-electriques-irve/#resource-df1a0148-83ca-41bd-8286-cede282b7c0a
