oeuvre_id;auteur;titre;genre;date;ex
1;1;les carnets du sous-sol;roman;1864;5
2;1;les nuits blanches;roman;1848;10
3;6;Nicomède;Théâtre;1651;3
4;9;la parole en archipel;poésie;1962;5
5;7;Thérèse desqueyroux;roman;1927;11
6;7;Le Sagouin;roman;1947;19
7;8;L'adieu aux armes;roman;1938;7
8;3;A l'ombre des jeunes filles en fleurs;roman;1918;7
9;10;Indiana;roman;1832;2
10;10;La mare au diable;roman;1846;16
11;11;madame Bovary;roman;1856;3
12;11;l'éducation sentimentale;roman;1869;13
13;12;Romances sans paroles;poésie;1874;9
14;13;Ulysse;roman;1922;14
15;13;Gens de Dublin;roman;1883;12
